skill_id,description,src_path
azure-communication-sms-java,"Send SMS messages with Azure Communication Services SMS Java SDK. Use when implementing SMS notifications, alerts, OTP delivery, bulk messaging, or delivery reports.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-communication-sms-java/SKILL.md
azure-compute-batch-java,"Azure Batch SDK for Java. Run large-scale parallel and HPC batch jobs with pools, jobs, tasks, and compute nodes. Triggers: ""BatchClient java"", ""azure batch java"", ""batch pool java"", ""batch job java"", ""HPC java"", ""parallel computing java"".",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-compute-batch-java/SKILL.md
azure-cosmos-java,"Azure Cosmos DB SDK for Java. NoSQL database operations with global distribution, multi-model support, and reactive patterns. Triggers: ""CosmosClient java"", ""CosmosAsyncClient"", ""cosmos database java"", ""cosmosdb java"", ""document database java"".",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-cosmos-java/SKILL.md
azure-data-tables-java,"Build table storage applications with Azure Tables SDK for Java. Use when working with Azure Table Storage or Cosmos DB Table API for NoSQL key-value data, schemaless storage, or structured data at scale.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-data-tables-java/SKILL.md
azure-eventgrid-java,"Build event-driven applications with Azure Event Grid SDK for Java. Use when publishing events, implementing pub/sub patterns, or integrating with Azure services via events.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-eventgrid-java/SKILL.md
azure-eventhub-java,"Build real-time streaming applications with Azure Event Hubs SDK for Java. Use when implementing event streaming, high-throughput data ingestion, or building event-driven architectures.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-eventhub-java/SKILL.md
azure-identity-java,"Azure Identity library for Java authentication with Azure services. Use when implementing DefaultAzureCredential, managed identity, service principal, or any Azure authentication pattern in Java applications.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-identity-java/SKILL.md
azure-messaging-webpubsub-java,"Build real-time web applications with Azure Web PubSub SDK for Java. Use when implementing WebSocket-based messaging, live updates, chat applications, or server-to-client push notifications.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-messaging-webpubsub-java/SKILL.md
azure-monitor-ingestion-java,"Azure Monitor Ingestion SDK for Java. Send custom logs to Azure Monitor via Data Collection Rules (DCR) and Data Collection Endpoints (DCE). Triggers: ""LogsIngestionClient java"", ""azure monitor ingestion java"", ""custom logs java"", ""DCR java"", ""data collection rule java"".",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-monitor-ingestion-java/SKILL.md
azure-monitor-opentelemetry-exporter-java,"Azure Monitor OpenTelemetry Exporter for Java. Export OpenTelemetry traces, metrics, and logs to Azure Monitor/Application Insights. Triggers: ""AzureMonitorExporter java"", ""opentelemetry azure java"", ""application insights java otel"", ""azure monitor tracing java"". Note: This package is DEPRECATED. Migrate to azure-monitor-opentelemetry-autoconfigure.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-monitor-opentelemetry-exporter-java/SKILL.md
azure-monitor-query-java,"Azure Monitor Query SDK for Java. Execute Kusto queries against Log Analytics workspaces and query metrics from Azure resources. Triggers: ""LogsQueryClient java"", ""MetricsQueryClient java"", ""kusto query java"", ""log analytics java"", ""azure monitor query java"". Note: This package is deprecated. Migrate to azure-monitor-query-logs and azure-monitor-query-metrics.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-monitor-query-java/SKILL.md
azure-security-keyvault-secrets-java,"Azure Key Vault Secrets Java SDK for secret management. Use when storing, retrieving, or managing passwords, API keys, connection strings, or other sensitive configuration data.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-security-keyvault-secrets-java/SKILL.md
azure-storage-blob-java,"Build blob storage applications with Azure Storage Blob SDK for Java. Use when uploading, downloading, or managing files in Azure Blob Storage, working with containers, or implementing streaming data operations.",lib/microsoft-skills/.github/plugins/azure-sdk-java/skills/azure-storage-blob-java/SKILL.md
java-coding-standards,Spring Bootサービス向けのJavaコーディング標準：命名、不変性、Optional使用、ストリーム、例外、ジェネリクス、プロジェクトレイアウト。,lib/affaan-m-everything-claude-code/docs/ja-JP/skills/java-coding-standards/SKILL.md
jpa-patterns,"JPA/Hibernate patterns for entity design, relationships, query optimization, transactions, auditing, indexing, pagination, and pooling in Spring Boot.",lib/affaan-m-everything-claude-code/docs/ja-JP/skills/jpa-patterns/SKILL.md
springboot-security,"Spring Security best practices for authn/authz, validation, CSRF, secrets, headers, rate limiting, and dependency security in Java Spring Boot services.",lib/affaan-m-everything-claude-code/docs/ja-JP/skills/springboot-security/SKILL.md
springboot-tdd,"Test-driven development for Spring Boot using JUnit 5, Mockito, MockMvc, Testcontainers, and JaCoCo. Use when adding features, fixing bugs, or refactoring.",lib/affaan-m-everything-claude-code/docs/ja-JP/skills/springboot-tdd/SKILL.md
springboot-verification,"Verification loop for Spring Boot projects: build, static analysis, tests with coverage, security scans, and diff review before release or PR.",lib/affaan-m-everything-claude-code/docs/ja-JP/skills/springboot-verification/SKILL.md
